brupsen|859111241725480962|2017-05-01 18:24:16|Хотел заснять как выстреливает глушитель в этот момент, но темно. https://t.co/7JHNwyVO28
brupsen|858741051951128577|2017-04-30 17:53:16|"Человек, который говорит «я не падаю», падает чаще других. А Олег, который говорит «я не сдам» выходит и, сука, сдаёт. 
(с) Ислам"
brupsen|858711332073459712|2017-04-30 15:55:10|Пиздолис https://t.co/BhgC8kipYH
brupsen|858607874603450368|2017-04-30 09:04:04|"@leprasorium это не борис. Борис это же целая порода
https://t.co/kdpcUpCQEA"
brupsen|858607222754078720|2017-04-30 09:01:28|@LEVINsonilya #makeapplegreatagain
brupsen|858595372150792192|2017-04-30 08:14:23|@whysodisgusting НК это что ?
brupsen|858401993001402368|2017-04-29 19:25:58|@kinamanka Этот неловкий момент когда фильм на самом деле называется «Этот неловкий момент»
brupsen|858384480666562562|2017-04-29 18:16:22|И звание худшей клавиатуры на телефоне достаётся... стандартной клаве на iOS, как безальтернативной
brupsen|858383948732403712|2017-04-29 18:14:16|iOS скатывается
brupsen|858272940776972288|2017-04-29 10:53:09|"- Вчера мы совершили фантастическую глупость...
- Когда повторим ?
к/ф «То неловкое чувство »"
brupsen|858149842157277188|2017-04-29 02:44:00|@retnerr А я наоборот, сейчас
brupsen|857873750762639361|2017-04-28 08:26:55|@kinamanka fake it till you become it
brupsen|857704307201908736|2017-04-27 21:13:36|@_darkdarybur Желаю Ща
brupsen|857702536383524868|2017-04-27 21:06:34|@_darkdarybur С ДР ?
brupsen|857589201365340160|2017-04-27 13:36:13|@pani_walewska @cheschyr Пруф
brupsen|857336306103439360|2017-04-26 20:51:18|@tweeterrance racist app ? really ? Computers are biased. Just as humans. Sad but true.
brupsen|857313907744133120|2017-04-26 19:22:18|@voxdotcom And I think it really is. Look just at this lack of choice. Same as it was in USA and exactly like in Ru… https://t.co/YkYcKlmugd
brupsen|857272404619526144|2017-04-26 16:37:23|Какая же это всё хуйня
brupsen|857204003754582016|2017-04-26 12:05:35|RT @leprasorium: Взросление https://t.co/4hCHqtLqi1
brupsen|857173855982452736|2017-04-26 10:05:47|@xlebushka Ну вообще хороший прогресс
brupsen|857132134926036993|2017-04-26 07:20:00|RT @theawkwardblog: CLEAR PLASTIC JEANS ARE YOU FEELING OKAY TOPSHOP? https://t.co/fRQcrhil70
brupsen|856963001957666817|2017-04-25 20:07:55|трунь
brupsen|856959340028231680|2017-04-25 19:53:22|@leprasorium Люди постоянно называют знанием физики то, что является простым жизненным опытом.
brupsen|856898178406379520|2017-04-25 15:50:20|"Олег: Сколько там примеров дано в задаче ? Может вместо решения, напишем машинное обучение на этих примерах ?)
А, 3 примера, ну ладно..."
brupsen|856882282329722881|2017-04-25 14:47:10|@rrionhato Долгопрудный что ли ?
brupsen|856766552456278016|2017-04-25 07:07:18|@retnerr Ну ты из окна не видишь ?)
brupsen|856757595167756288|2017-04-25 06:31:43|На улице снова охерительная погода
brupsen|856627803911065601|2017-04-24 21:55:58|Последнее время замечаю что мой ноут стал работать 6 часов без подзарядки вместо 10. Оказалось что я уже давно на бета-версии.
brupsen|856619205961150465|2017-04-24 21:21:48|@mrwurei это где ?
brupsen|856585930215444484|2017-04-24 19:09:35|Нет сил ...
brupsen|856585573682880512|2017-04-24 19:08:10|@panimedvedska @rocketbank Что не так ?
brupsen|856585455130869761|2017-04-24 19:07:41|RT @_darkdarybur: Бля ребят, поч так сложна
brupsen|856569620450476032|2017-04-24 18:04:46|@varlamov Чикаго
brupsen|856569507048980480|2017-04-24 18:04:19|RT @nesteliza_: Зашла в инстаграм после экзамена, там одни закаты. Как хорошо, что я сухарь и мне пофиг на закаты
brupsen|856548740659851266|2017-04-24 16:41:48|Aww https://t.co/EdLLwp5VFk
brupsen|856545069880545282|2017-04-24 16:27:13|@kinamanka А если вы из МИТ, и вы случайно сюда попали, то вам всю жизнь волочить ваше беспомощное существование...
brupsen|856539815013208064|2017-04-24 16:06:20|@kinamanka ахахахахх. О чём лекция в итоге ?
brupsen|856433643690098688|2017-04-24 09:04:27|@fcsm7733 Кац ?
brupsen|856416367779729408|2017-04-24 07:55:48|@katecherryway13 С собой ?)
brupsen|856250316974641152|2017-04-23 20:55:58|@rrionhato На кутузовском проспекте есть два дома с башнями. С них открывается хороший вид на Сити https://t.co/2g5mNK0ZN5
brupsen|856248683574300674|2017-04-23 20:49:29|@rrionhato знаю парочку
brupsen|856178975420317696|2017-04-23 16:12:29|RT @giphz: https://t.co/5rwgJafj3G
brupsen|856174335404408832|2017-04-23 15:54:03|@9GAG It actually does
brupsen|856084878932180992|2017-04-23 09:58:35|https://t.co/aGuQMgeJBG
brupsen|856043202490621952|2017-04-23 07:12:58|@fcsm7733 Петухонь ?
brupsen|856042009869643776|2017-04-23 07:08:14|@mamamaMariama А в вк у неё вроде 1 друг )
brupsen|855853606574198785|2017-04-22 18:39:35|@trimolyy @rrionhato 7777 33 66 3 66 88 3 33 7777
brupsen|855849784976003076|2017-04-22 18:24:24|RT @pashaurgant: Видеоблог, который мы заслужили https://t.co/VCcDhUUlYe
brupsen|855783007113838593|2017-04-22 13:59:03|@Ally_Soleil ахахахахахаха
brupsen|855419695293444098|2017-04-21 13:55:22|@darisha16 Где ?
brupsen|855387221150629889|2017-04-21 11:46:20|"RT @meduzaproject: 20 апреля 2017 года вышла судебная статистика, и мы посмотрели, сколько дел было рассмотрено по пакету Яровой

https://t…"
brupsen|855361544485580801|2017-04-21 10:04:18|https://t.co/JwIoT2ooHC
brupsen|855313916124987400|2017-04-21 06:55:03|@SnowmanBbrsk @fcsm7733 Испания ?
brupsen|855309710064443394|2017-04-21 06:38:20|@xlebushka Можешь выйти и съесть его в прямом эфире
brupsen|855281451855511552|2017-04-21 04:46:03|@mudakoff Не, если легализовать, будет уже не так прикольно.
brupsen|855280930335768580|2017-04-21 04:43:58|@voxdotcom А я думал Киссинджер это как кошечка или кисонька.
brupsen|855157896358883328|2017-04-20 20:35:05|RT @rrionhato: you vs me https://t.co/w3DSSrjBJD
