Twitter|863076388865269760|2017-05-12 17:00:20|@Xtra_Dough We’ll always be here for you. 😏
Twitter|863075792984707073|2017-05-12 16:57:58|@AnthroElle @riveramichael Happy to have you!
Twitter|863075669273718785|2017-05-12 16:57:29|@jfnserrano  https://t.co/ZPepJd6BEq
Twitter|863075495231074305|2017-05-12 16:56:47|@MichellePeetEdL Welcome to Twitter!
Twitter|862914124765839362|2017-05-12 06:15:34|RT @twitterforgood: Kicking off our world-wide #TwitterForGood volunteering event. https://t.co/MHs6JXbkTj
Twitter|862751557774913536|2017-05-11 19:29:35|@AndroidNurd  https://t.co/uLFspVmklc
Twitter|862751157537693698|2017-05-11 19:27:59|@Mr_McFly And when you think you can’t go on, GIF again. https://t.co/yaG69T64A2
Twitter|862750740414124033|2017-05-11 19:26:20|@LoniLove ✔️ and ✔️
Twitter|862750055182336002|2017-05-11 19:23:36|@dolan___babes Have a 💯 birthday, Lauren!
Twitter|862749762084360192|2017-05-11 19:22:27|@AndImLee  https://t.co/pwwoKo1IXh
Twitter|862727851220627456|2017-05-11 17:55:23|@SquishyMew  https://t.co/awcmGgvodb
Twitter|862727164667604992|2017-05-11 17:52:39|@C0ffeeH0 That’s a purrrfect idea. 😻
Twitter|862726906986233856|2017-05-11 17:51:37|@Rare80isAwesome  https://t.co/Q3vcnoaMnQ
Twitter|862724449447161860|2017-05-11 17:41:52|@bangfik_RI Happy Birthday! 🎈
Twitter|862724274456580096|2017-05-11 17:41:10|@xwawaxx What do you love most? https://t.co/pK81ybTZAf
Twitter|862723895429869570|2017-05-11 17:39:39|@ChiedzaZhou This is your best Tweet, yet. 😉
Twitter|862384138560602115|2017-05-10 19:09:35|@Ben_Pepper  https://t.co/8xHQ0WEnaH
Twitter|862381635429421057|2017-05-10 18:59:38|@OGMir___  https://t.co/ktcGAyRWgP
Twitter|862381349566644224|2017-05-10 18:58:30|@Alma_Marissa  https://t.co/Lb4C0RCsxX
Twitter|862381184512401409|2017-05-10 18:57:51|@kurtwearshats  https://t.co/XBfZrAbil0
Twitter|862380843012108288|2017-05-10 18:56:29|@FilmGuy9188 You’re welcome, Tim. You’re welcome.
Twitter|862380670798180352|2017-05-10 18:55:48|@SMR_J_Star  https://t.co/2SDGKQ0DrN
Twitter|862380475712712705|2017-05-10 18:55:02|@Nat11_12 Reading #WeMetOnTwitter like https://t.co/DP6yBtgGfA
Twitter|862369666403975168|2017-05-10 18:12:05|RT @TwitterWomen: Retweet to get a #MothersDayReminder to send mom lots of ❤️ on Sunday! Courtesy of @TwitterWomen @TwitterParents https://…
Twitter|862346894391091201|2017-05-10 16:41:35|@tealzin Welcome to Twitter! 🖌
Twitter|862346481801588737|2017-05-10 16:39:57|@Hoto_keiki  https://t.co/vkLmTTBw6n
Twitter|862345972843782144|2017-05-10 16:37:56|@CoverOneEye  https://t.co/Add5sWaTwT
Twitter|862101273134342144|2017-05-10 00:25:35|@junaidmarwan  https://t.co/TuRWG2RA8F
Twitter|862098695357046784|2017-05-10 00:15:20|@carterjwm 👆 It’s official. Carter, your Tweet is the most Retweeted of all time. #NuggsForCarter https://t.co/9KqS8eTykJ
Twitter|862044534359904258|2017-05-09 20:40:07|@JohnMayer Your drafts are a wonderland.
Twitter|862014283013599233|2017-05-09 18:39:55|@mousenmermaid Happy Birthday! This is the closest thing we could find to a mouse and mermaid gif… https://t.co/1jPcrZdW9f
Twitter|861998766580281344|2017-05-09 17:38:15|@vennseaon  https://t.co/6ps1Fwfig3
Twitter|861998425960726528|2017-05-09 17:36:54|@kenzi131  https://t.co/pXrbzOwjSO
Twitter|861997448365043712|2017-05-09 17:33:01|@ashleyb121384  https://t.co/IfFMxqhatb
Twitter|861997052926062593|2017-05-09 17:31:27|@SwaggyK859 Nothing more romantic than the classic, “Hey there :)” in the DMs. 😉
Twitter|861996616374521859|2017-05-09 17:29:43|@write_me_happy @JaySchryer Happy Birthday, Angie!
Twitter|861996418600497152|2017-05-09 17:28:55|@aylinxsegura &gt; Literally everything
Twitter|861980320207392770|2017-05-09 16:24:57|@GWR @carterjwm @TheEllenShow Coming soon: Teen sets record for most chicken nuggets eaten in one year.
Twitter|861979944880099334|2017-05-09 16:23:28|@miseryroses Marking our calendars now. ✍️
Twitter|861979733000695809|2017-05-09 16:22:37|@_rxshini Savage 😂
Twitter|861979626863828992|2017-05-09 16:22:12|@trillycjuicy  https://t.co/3h1Y4eoXyF
Twitter|861979297573212160|2017-05-09 16:20:53|"@sagarmalik898 Welcome! 

👆 See how friendly Twitter is?"
Twitter|861979071311466496|2017-05-09 16:20:00|@GeneticJen Harrison, we have a problem. 😏🚀
Twitter|861978934803664898|2017-05-09 16:19:27|@autumnxgu3vara We can confirm that is a chef emoji.
Twitter|861978814582272000|2017-05-09 16:18:58|@sherllacayanan @BathingYour____ #WeMetOnTwitter is the best Twitter.
Twitter|861944109573033984|2017-05-09 14:01:04|"Because kale couldn’t have set the record for Retweets.

Congrats, @carterjwm. #nuggsforcarter… https://t.co/MsYQTiiLv7"
Twitter|861678909192065029|2017-05-08 20:27:15|@JustinTRusso1 @JORGEBUSTILLOS Step 1: Tweet ✅ https://t.co/WH6s14e0fy
Twitter|861671700634755073|2017-05-08 19:58:37|@mabelliveau Nicki 👏
Twitter|861671299550257153|2017-05-08 19:57:01|@yellowbanana__ How much tho? 😏
Twitter|861666214963281920|2017-05-08 19:36:49|@anirudhofficial  https://t.co/ecXWeMJlF4
Twitter|861663568797863937|2017-05-08 19:26:18|@MyGoatsRule “Hm, what kind of dressing is on this?”
Twitter|861663425310732298|2017-05-08 19:25:44|@mookieghana  https://t.co/FCr8qyFQFo
Twitter|861663255609192450|2017-05-08 19:25:03|@salamandarae It’s not a birthday until you get scared by some Twitter balloons.
Twitter|861663129020882944|2017-05-08 19:24:33|@uhparis We can relate.
Twitter|861663015887876096|2017-05-08 19:24:06|@kyliealvrd_ Watching the balloons pop like https://t.co/DTxw0HEkZb
Twitter|861662237836148736|2017-05-08 19:21:01|@maxsparber @gevmage Your assumption is correct. https://t.co/iEuUgyi8fy
Twitter|861662040330571776|2017-05-08 19:20:13|@Lisamar65096873 And blue 😏
Twitter|861661947523211264|2017-05-08 19:19:51|@aameliajane #same
Twitter|861661807320215552|2017-05-08 19:19:18|@StefanieRudom  https://t.co/ebxjKIzaUz
Twitter|861638648818565120|2017-05-08 17:47:17|@kjcdeguzman_ This is a masterpiece.
Twitter|861638498406850562|2017-05-08 17:46:41|@xFadedCrystals You’re not so bad yourself. 😉
Twitter|861638401455525888|2017-05-08 17:46:18|@TheOneTrueYaya @chefmastermac Y’all cute.
Twitter|861638295213703175|2017-05-08 17:45:52|@david_anamaria  https://t.co/4GFSaPelmj
Twitter|861373601479622657|2017-05-08 00:14:04|"RT @TwitterMusic: Beez in the Trap. A’s on the report card.

@NICKIMINAJ turns to Twitter to help students in need.
https://t.co/SKQ7JWGCck"
Twitter|861325827732123649|2017-05-07 21:04:14|"RT @TwitterTV: The #MTVAwards are getting an extra dose of 📺

Catch the action 🎬 streaming LIVE, right now. https://t.co/JBzDhQTeXQ"
Twitter|861075901643014144|2017-05-07 04:31:07|"RT @TwitterGaming: Two teams left. 🏆

The @IEM Sydney 2017 Grand Final is streaming LIVE. #IEM https://t.co/xsTIoNwKPL"
Twitter|860919242115477504|2017-05-06 18:08:37|"RT @TwitterSports: It’s race day at the #KyDerby!

Which Twitter horse is gonna take home the 🏆?"
Twitter|860698466711883776|2017-05-06 03:31:20|"RT @TwitterSports: Impossible is happening.

@Nike's quest to break the 2-hour marathon barrier is LIVE on Twitter. #Breaking2
https://t.co…"
Twitter|860562177207480321|2017-05-05 18:29:46|@GabrielShaze Give in to the love.
Twitter|860561857635123200|2017-05-05 18:28:29|@PurpleDalmie Which one is your fav? 😏
